college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,4044,6241,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),13900,14415,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,639,639,,,OBC-NCL (PwD) rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC rank,All India,Gender-Neutral,3088,4070,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC rank,All India,Female-only (including Supernumerary),5994,7115,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST rank,All India,Gender-Neutral,1636,1811,,,ST rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST rank,All India,Female-only (including Supernumerary),3331,3331,,,ST rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OPEN,CRL,All India,Gender-Neutral,9345,12506,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OPEN,CRL,All India,Female-only (including Supernumerary),17025,20642,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,371,371,,,CRL-PwD,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OPEN (PwD),CRL-PwD,All India,Female-only (including Supernumerary),604,604,,,CRL-PwD,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,EWS,GEN-EWS rank,All India,Gender-Neutral,1699,1866,,,GEN-EWS rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),3133,3133,,,GEN-EWS rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,4150,5245,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),9391,10183,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,345,345,,,OBC-NCL (PwD) rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,SC,SC rank,All India,Gender-Neutral,2435,3654,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,SC,SC rank,All India,Female-only (including Supernumerary),4312,6422,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,ST,ST rank,All India,Gender-Neutral,1364,1594,,,ST rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,ST,ST rank,All India,Female-only (including Supernumerary),3499,3499,,,ST rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and MBA (5 Years, Integrated B. Tech. and MBA)",IMG,OPEN,CRL,All India,Gender-Neutral,9421,14729,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and MBA (5 Years, Integrated B. Tech. and MBA)",IMG,OPEN,CRL,All India,Female-only (including Supernumerary),20921,23188,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and MBA (5 Years, Integrated B. Tech. and MBA)",IMG,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,305,305,,,CRL-PwD,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and MBA (5 Years, Integrated B. Tech. and MBA)",IMG,EWS,GEN-EWS rank,All India,Gender-Neutral,2057,2063,,,GEN-EWS rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and MBA (5 Years, Integrated B. Tech. and MBA)",IMG,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),3997,3997,,,GEN-EWS rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and MBA (5 Years, Integrated B. Tech. and MBA)",IMG,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,5370,6039,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and MBA (5 Years, Integrated B. Tech. and MBA)",IMG,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),10281,10675,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and MBA (5 Years, Integrated B. Tech. and MBA)",IMG,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Female-only (including Supernumerary),1464,1464,,,OBC-NCL (PwD) rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and MBA (5 Years, Integrated B. Tech. and MBA)",IMG,SC,SC rank,All India,Gender-Neutral,3493,3851,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and MBA (5 Years, Integrated B. Tech. and MBA)",IMG,SC,SC rank,All India,Female-only (including Supernumerary),6444,6700,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and MBA (5 Years, Integrated B. Tech. and MBA)",IMG,ST,ST rank,All India,Gender-Neutral,1726,2114,,,ST rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and MBA (5 Years, Integrated B. Tech. and MBA)",IMG,ST,ST rank,All India,Female-only (including Supernumerary),2473,2473,,,ST rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Technology)",MSC,OPEN,CRL,All India,Gender-Neutral,9047,10908,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Technology)",MSC,OPEN,CRL,All India,Female-only (including Supernumerary),15152,18174,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Technology)",MSC,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,629,629,,,CRL-PwD,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Technology)",MSC,EWS,GEN-EWS rank,All India,Gender-Neutral,1537,1589,,,GEN-EWS rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Technology)",MSC,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),2684,2684,,,GEN-EWS rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Technology)",MSC,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,3438,4696,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Technology)",MSC,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),8474,10045,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Technology)",MSC,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,631,631,,,OBC-NCL (PwD) rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Technology)",MSC,SC,SC rank,All India,Gender-Neutral,2602,3097,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Technology)",MSC,SC,SC rank,All India,Female-only (including Supernumerary),3371,3371,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Technology)",MSC,ST,ST rank,All India,Gender-Neutral,1020,1487,,,ST rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Scientific Computing (4 Years, Bachelor of Technology)",MSC,ST,ST rank,All India,Female-only (including Supernumerary),2278,2278,,,ST rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,All India,Gender-Neutral,6450,8728,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,All India,Female-only (including Supernumerary),9323,15090,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,129,129,,,CRL-PwD,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),CRL-PwD,All India,Female-only (including Supernumerary),481,481,,,CRL-PwD,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,GEN-EWS rank,All India,Gender-Neutral,1124,1331,,,GEN-EWS rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),2137,2137,,,GEN-EWS rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,2583,3311,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),4902,6583,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,229,229,,,OBC-NCL (PwD) rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC rank,All India,Gender-Neutral,1520,2003,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC rank,All India,Female-only (including Supernumerary),3484,4039,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC (PwD),SC (PwD) rank,All India,Gender-Neutral,97,97,,,SC (PwD) rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST rank,All India,Gender-Neutral,660,933,,,ST rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST rank,All India,Female-only (including Supernumerary),613,613,,,ST rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST (PwD),ST (PwD) rank,All India,Gender-Neutral,84,84,,,ST (PwD) rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,All India,Gender-Neutral,11784,16586,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2025,JoSAA,Round 6,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,All India,Female-only (including Supernumerary),21192,27081,,,CRL,SRC003,
